DS,ID,Class,SMILES
TS,bq_1,L,O=C(c1cccc2nnsc21)SC
TS,bq_16,L,O=CNc1ccc(C(=O)N(C)C)c(c1)S(=O)(=O)NC(=O)Nc2nc(OC)cc(n2)OC
TS,bq_6,L,N#CC(C(=O)OCCOC)(C(=O)c1ccccc1C(F)(F)F)c2ccc(cc2)C(C)(C)C
TS,bq_19,L,O=C(N(c1c(cccc1C)C)Cn2nccc2)CCl
TS,bq_190,L,n1c(nc(nc1NC(C)C)SC)NCC
TS,bq_25,L,n1c(nc(cc1C)C)Nc2ccccc2
TS,bq_30,L,n1cscc1-c2nc3ccccc3[nH]2
TS,bq_196,L,n1cnn(c1)CC2(OCC(O2)CCC)c3ccc(cc3Cl)Cl
TS,bq_3,L,O=C(OC(C)C)NC(C(=O)NC(c1nc2ccc(F)cc2s1)C)C(C)C
TS,bq_35,L,O=C(OC(C)C)NC(C(=O)NC(c1ccc(cc1)Cl)CC(=O)OC)C(C)C
TS,bq_5,L,O=C(NN(C(=O)c1cc(cc(c1)C)C)C(C)(C)C)c2ccc3OCCCc3c2C
TS,bq_15,L,O=C1C(c2cccc(c2)C(F)(F)F)=C(OC1c3ccccc3)NC
TS,bq_4,L,O=c1c(c(N)cnn1-c2ccccc2)Cl
TS,bq_22,L,O=C(Nc1ccccc1)N(Cc2ccc(cc2)Cl)C3CCCC3
TS,bq_7,L,O=C(NC(=O)c1c(F)cccc1F)Nc2ccc(cc2)Cl
TS,bq_10,L,O=C1N(Nc2ccccc2)C(=NC1(c3ccccc3)C)SC
TS,bq_8,L,O=C(NC)C(=NOC)c1ccccc1COc2cc(ccc2C)C
TS,bq_23,L,O=C(OC)C(=COC)c1ccccc1COc2nc(ccc2)C(F)(F)F
TS,bq_11,L,O=C(OC(C)(C)C)c1ccc(cc1)CON=Cc2c(nn(c2Oc3ccccc3)C)C
TS,bq_24,L,O=C(OCCON=C(C)C)C(Oc1ccc(Oc2nc3ccc(cc3nc2)Cl)cc1)C
TS,bq_9,L,Fc1ccc(cc1)C2(OC2c3ccccc3Cl)Cn4ncnc4
TS,bq_14,L,FC(F)(F)Oc1ccc(cc1)C(O)(c2cncnc2)C(C)C
TS,bq_20,L,O=S(=O)(Nc1c(ccc(c1Cl)C)Cl)c2nc3nc(OC)cc(OC)n3n2
TS,bq_28,L,O=C1OC2(C(OC(=O)CC(C)(C)C)=C1c3c(cc(cc3C)C)C)CCCC2
TS,bq_17,L,O=C(O)C1C2C3(OC(=O)C2(C)C(O)C=C3)C4CCC5(O)C(=C)CC14C5
TS,bq_27,L,O=C1OC2(C(OC(=O)C(C)(C)CC)=C1c3cc(cc(c3)Cl)Cl)CCCCC2
TS,bq_26,L,O=C(Nc1nc(OC)cc(n1)OC)NS(=O)(=O)c2ncccc2S(=O)(=O)CC
TS,bq_198,L,O=C(OC)C(Oc1ccc(Oc2ccc(cc2Cl)Cl)cc1)C
TS,bq_194,L,O=C1N(OCC1(C)C)Cc2ccccc2Cl
TS,bq_33,L,O=[N+]([O-])c1cc(cc(c1N(CCC)CCC)[N+](=O)[O-])C(F)(F)F
TS,bq_199,L,O=[N+]([O-])c1cc(cc(c1N(CCC)CCCl)[N+](=O)[O-])C(F)(F)F
TS,bq_189,L,O=c1[nH]c(c(c(=O)n1C(C)CC)Br)C
TS,bq_29,L,O=C(NN(C(=O)c1cc(cc(c1)C)C)C(C)(C)C)c2ccc(cc2)CC
TS,bq_31,L,O(c1c(cc(cc1Cl)C)Cl)P(OC)(OC)=S
TS,bq_192,L,O=c1nc(n(c(=O)n1C2CCCCC2)C)N(C)C
TS,bq_191,L,O=C(N(C(C)C)C(C)C)SCC(=C(Cl)Cl)Cl
TS,bq_188,L,O=C(ON=C(C)SC)N(C)SN(C(=O)ON=C(C)SC)C
TS,bq_195,L,c1ccc2ccccc2c1
TS,bq_36,H,O1c2cc(c(cc2Oc3cc(c(cc13)Cl)Cl)Cl)Cl
TS,bq_159,M,O=C(O)C(Oc1cccc(c1)Cl)C
TS,bq_114,M,O=C(O)C(Oc1ccc(cc1Cl)Cl)C
TS,bq_124,M,O=C(O)COc1ccc(cc1C)Cl
TS,bq_37,H,O=c1c2ccccc2sc(O)c1C3c4ccccc4CC(c5ccc(cc5)-c6ccc(cc6)Br)C3
TS,bq_89,H,O=c1oc2ccccc2c(O)c1C3c4ccccc4CC(c5ccc(cc5)-c6ccccc6)C3
TS,bq_98,M,O=c1oc2ccccc2c(O)c1C(c3ccccc3)CC(O)c4ccc(cc4)-c5ccc(cc5)Br
TS,bq_178,M,O=C(OC)C12OCN(N=C1c3ccc(cc3C2)Cl)C(=O)Nc4ccc(OC(F)(F)F)cc4
TS,bq_38,H,O=C(C=C(OP(=O)(OC)OC)C)NC
TS,bq_164,M,O=c1cc(o[nH]1)C
TS,bq_56,H,O=C(NC)CSP(=O)(OC)OC
TS,bq_58,H,O=C(NC)CSP(OC)(OC)=S
TS,bq_39,H,O=P(Oc1ccc(c(c1)C)SC)(OCC)NC(C)C
TS,bq_53,H,O=C(OC(C)C)c1ccccc1OP(OCC)(NC(C)C)=S
TS,bq_83,H,O(c1ccc(cc1)SC)P(OCC)(=S)SCCC
TS,bq_71,H,O=[N+]([O-])c1ccc(OP(OC)(OC)=S)cc1C
TS,bq_72,H,O=C(ON=C(C)SC)NC
TS,bq_64,H,N#CCCSC(=NOC(=O)NC)C
TS,bq_55,H,O=C(ON=C(C(=O)N(C)C)SC)NC
TS,bq_140,M,O=C(OCC#CI)NCCCC
TS,bq_41,H,O=c1oc2cc(OP(OCC)(OCC)=S)ccc2c(c1Cl)C
TS,bq_43,H,O=C(Oc1cccc2c1OC(C)(C)C2)NC
TS,bq_125,M,N#CC(OC(=O)C(c1ccc(cc1)Cl)C(C)C)c2cccc(Oc3ccccc3)c2
TS,bq_177,M,n1cnc2ccccc2c1OCCc3ccc(cc3)C(C)(C)C
TS,bq_42,H,O=C(OC)C1(O)c2ccccc2-c3ccc(cc31)Cl
TS,bq_181,M,O=C(OCc1cccc(-c2ccccc2)c1C)C3C(C=C(C(F)(F)F)Cl)C3(C)C
TS,bq_173,M,O=C1c2ccccc2C(=O)C1C(=O)C(c3ccccc3)c4ccccc4
TS,bq_157,M,O=C(Oc1cc(nnc1-c2ccccc2)Cl)SCCCCCCCC
TS,bq_44,H,O=[N+]([O-])c1cc(c(c(c1)C(F)(F)F)N(c2c(cc(cc2Br)Br)Br)C)[N+](=O)[O-]
TS,bq_129,M,O=[N+]([O-])c1cc(cc(c1N(CCC)CCC)[N+](=O)[O-])S(=O)(=O)N
TS,bq_80,H,O=[N+]([O-])c1cc(c(O)c(c1)C(C)CC)[N+](=O)[O-]
TS,bq_146,M,O=[N+]([O-])c1cc(c(N)c(c1)Cl)Cl
TS,bq_45,H,N#Cc1nn(c(N)c1S(=O)C(F)(F)F)-c2c(cc(cc2Cl)C(F)(F)F)Cl
TS,bq_93,H,O=C(NCc1ccc(Oc2ccc(cc2)C)cc1)c3c(c(nn3C)CC)Cl
TS,bq_166,M,O=C(N(c1c(cccc1CC)CC)COC)CCl
TS,bq_79,H,N#Cc1c(-c2ccc(cc2)Cl)n(c(c1Br)C(F)(F)F)COCC
TS,bq_46,H,n1c(OP(OC)(OC)=S)cc(nc1N(CC)CC)C
TS,bq_57,H,n1c(OP(OCC)(OCC)=S)cc(nc1C(C)C)C
TS,bq_68,H,n1cc(OP(OCC)(OC(C)C)=S)cnc1C(C)(C)C
TS,bq_170,M,n1cnc(NCc2ccccc2)c3[nH]cnc13
TS,bq_47,H,O=P(OCC)(SCCC)SCCC
TS,bq_101,M,O=P(SCCCC)(SCCCC)SCCCC
TS,bq_62,H,O(CC)P(OCC)(=S)SCCSCC
TS,bq_78,H,O=S(CC)CCSP(=O)(OC)OC
TS,bq_92,H,C=C1C(CCl)(CCl)C2(C(C(C1(C2(Cl)Cl)Cl)Cl)Cl)Cl
TS,bq_81,H,O=S1OCC2C(CO1)C3(C(=C(C2(C3(Cl)Cl)Cl)Cl)Cl)Cl
TS,bq_138,M,C=1(C(=C(C(C1Cl)(C2(C(=C(C(=C2Cl)Cl)Cl)Cl)Cl)Cl)Cl)Cl)Cl
TS,bq_156,M,O=C(OC1C(=C(C(=O)C1)CC#C)C)C2C(C=C(C)C)C2(C)C
TS,bq_49,H,O(CC)P(OCC)(=S)SCSCC
TS,bq_96,M,O(CC)P(OCC)(=S)SCSP(OCC)(OCC)=S
TS,bq_74,H,O(CC)P(OCC)(OC(C(Cl)(Cl)Cl)Cl)=S
TS,bq_163,M,O=S(=O)(NCCSP(OC(C)C)(OC(C)C)=S)c1ccccc1
TS,bq_51,H,O=C(OCC)CSc1nc(nn1C(=O)N(C)C)C(C)(C)C
TS,bq_97,M,FC(F)C(F)(F)OCC(c1ccc(cc1Cl)Cl)Cn2ncnc2
TS,bq_161,M,O=C(OCC#C)C(Oc1ccc(Oc2ncc(cc2F)Cl)cc1)C
TS,bq_139,M,O=C(OCCOCCCC)COc1nc(c(cc1Cl)Cl)Cl
TS,bq_52,H,O=[N+]([O-])c1ccc(OP(OC)(OC)=S)cc1
TS,bq_73,H,O(c1ccc(cc1)Sc2ccc(OP(OC)(OC)=S)cc2)P(OC)(OC)=S
TS,bq_113,M,O(c1cc(c(cc1Cl)Br)Cl)P(OC)(c2ccccc2)=S
TS,bq_148,M,O=C(Nc1ccc(c(c1)Cl)Cl)N(OC)C
TS,bq_54,H,O=P(OC=C(Cl)Cl)(OC)OC
TS,bq_70,H,O=P(OC)(OC)C(O)C(Cl)(Cl)Cl
TS,bq_142,M,O=P(O)(O)CCCl
TS,bq_120,M,CSSC
TS,bq_59,H,O=C1N(CCS1)P(=O)(OCC)SC(C)CC
TS,bq_158,M,O=c1c2ccccc2sn1CCCC
TS,bq_86,H,O=C1c2ccccc2C(=O)N1CSP(OC)(OC)=S
TS,bq_77,H,O=c1c2ccccc2nnn1CSP(OC)(OC)=S
TS,bq_60,H,n1c(nn(c1Cl)C(C)C)OP(OC)(OC)=S
TS,bq_145,M,OC1(Cn2ncnc2)C(Cc3ccc(cc3)Cl)CCC1(C)C
TS,bq_99,M,OC(c1ccc(cc1)Cl)(Cn2ncnc2)C(C)C3CC3
TS,bq_149,M,OC1(Cn2ncnc2)C(Cc3ccc(cc3)Cl)CCC1C(C)C
TS,bq_67,H,O=C(Oc1cc(c(c(c1)C)SC)C)NC
TS,bq_66,H,O=C(Oc1cccc2OC(Oc12)(C)C)NC
TS,bq_150,M,O=C(OC)C(N(C(=O)COC)c1c(cccc1C)C)C
TS,bq_162,M,O=C(c1cccc(c1)C)N(CC)CC
TS,bq_63,H,n1ccc(N)cc1
TS,bq_109,M,O=[As](O)(O)c1ccc(N)cc1
TS,bq_172,M,c1cc(ccc1Cl)Cl
TS,bq_160,M,O=C(OCCC)c1ncc(cc1)C(=O)OCCC
TS,bq_65,H,O=CC=C
TS,bq_87,H,CI
TS,bq_88,H,CBr
TS,bq_95,M,C1(C(C(C(C(C1Cl)Cl)Cl)Cl)Cl)Cl
TS,bq_85,H,O=S(=O)(NCC)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F
TS,bq_103,M,O=c1c2c(CCC2)sn1C
TS,bq_143,M,O=c1[nH]sc2ccccc12
TS,bq_171,M,O=C(N(C)C)CCCCCCCCC
TS,bq_91,H,O=Cc1occc1
TS,bq_167,M,Oc1ccc(c(c1)C)Cl
TS,bq_111,M,O=C(O)c1c(OC)c(ccc1Cl)Cl
TS,bq_130,M,O=C(O)C(Oc1ccc(cc1C)Cl)C
TS,bq_94,H,O=C(N(c1ccccc1)C(C)C)CCl
TS,bq_110,M,O=C(Nc1ccc(c(c1)Cl)Cl)CC
TS,bq_115,M,O=C(O)C1(C(=O)Nc2ccc(cc2Cl)Cl)CC1
TS,bq_154,M,O=C(N(c1c(csc1C)C)C(C)COC)CCl
TS,bq_168,M,O=[N+]([O-])N=C1N(C)COCN1Cc2cnc(Cl)s2
TS,bq_182,M,FC(F)(F)c1ccc(C=CC(=NNC2=NCC(C)(C)CN2)C=Cc3ccc(cc3)C(F)(F)F)cc1
TS,bq_108,M,O=c1sc2nc3ccc(cc3nc2s1)C
TS,bq_186,M,O=C(NC(C)(C)C)n1nc(n(N)c1=O)C(C)C
TS,bq_105,M,O=[Cr](=O)(O)O
TS,bq_135,M,Oc1c(c(c(c(c1Cl)Cl)Cl)Cl)Cl
TS,bq_136,M,N#Cc1c(cccc1Cl)Cl
TS,bq_128,M,N#CC(Nc1nc(nc(n1)Cl)NCC)(C)C
TS,bq_106,M,O=c1c(nnc(n1N)SC)C(C)(C)C
TS,bq_155,M,O=C1N(C(=O)C(N1Br)(C)C)Cl
TS,bq_169,M,O=C(OC1OC(OC(C)C1)C)C
TS,bq_175,M,O=C1N(C(=O)C(N1Cl)(C)C)Cl
TS,bq_107,M,N#Cc1cc(c(OC(=O)CCCCCCC)c(c1)Br)Br
TS,bq_123,M,N#Cc1cc(c(OC(=O)CCCCCC)c(c1)Br)Br
TS,bq_126,M,N#Cc1cc(c(OC(=O)CCC)c(c1)Br)Br
TS,bq_112,M,N#Cc1cc(c(O)c(c1)Br)Br
TS,bq_117,M,O=c1c(c(Cl)ss1)Cl
TS,bq_137,M,O=C(O[Sn](CCCC)(CCCC)CCCC)C(=C)C
TS,bq_185,M,O=C(O)CN(CP(=O)(O)O)CP(=O)(O)O
TS,bq_132,M,n1c(nsc1OCC)C(Cl)(Cl)Cl
TS,bq_119,M,N1(CN(CN(C1)CC)CC)CC
TS,bq_151,M,O1CN2COCC2(C1)CC
TS,bq_131,M,O1CC(OC12CCC(CC2)C(C)(C)C)CN(CC)CCC
TS,bq_183,M,O=C(OC(C)C)COc1ccc(cc1Cl)Cl
TS,bq_141,M,OCn1nc(cc1C)C
TS,bq_152,M,O=C(OC(C)C)NNc1cc(ccc1OC)-c2ccccc2
